qfm_velocity,qfm_acceleration,qfm_jerk,qfm_volume_pressure,qfm_trend_confidence,qfm_regime_score,qfm_entropy
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013673936211691917,0.013673936211691917,0.013673936211691917,-0.12345835560636254,0.0038724592125240587,-0.8068836759735996,0.0
-0.005799539606458087,-0.019473475818150003,-0.03314741202984192,0.6026456478505029,0.004903169429702558,0.9999351108052587,1.0
0.005578389540804851,0.011377929147262938,0.030851404965412943,-0.7068588045738928,0.005571458534488885,-0.9999989462322847,0.9182958340544894
-0.0005390176036079717,-0.006117407144412823,-0.01749533629167576,-0.6677395412538303,0.006460821430637813,-0.9999984993425384,0.8112781244591328
-0.009604009446410822,-0.00906499184280285,-0.002947584698390027,0.17143479705435272,0.005120243022603257,0.6911661343994792,0.9709505944546688
0.0016184010418833774,0.011222410488294199,0.02028740233109705,-0.3501812118142542,0.004810555663709916,-0.9989430027764884,0.9182958340544894
-0.009445208875714584,-0.011063609917597961,-0.02228602040589216,0.34425430884681496,0.0032445668972594607,0.9890641588961705,0.9852281360342515
-0.013472849297358501,-0.004027640421643917,0.007035969495954045,-0.039706483749119004,0.0008043613757238212,-0.8999886307390969,1.0
-0.008577260732387864,0.004895588564970637,0.008923228986614554,-0.299172172671907,-0.0008645447914017668,-0.9990610874260047,0.9910760598382222
-0.005063727269112828,0.0035135334632750356,-0.0013820551016956017,-0.2780755086736647,-0.0018826749802586388,-0.9980486938461502,0.9709505944546688
0.0017697497389676906,0.006833477008080518,0.0033199435448054825,-0.5482311060952969,-0.0018084256824203123,-0.9999762989646467,0.9709505944546688
0.0013932506034386176,-0.00037649913552907296,-0.007209976143609591,-0.5045971265727306,-0.0016967047398521126,-0.9999424599844331,0.8812908992306927
-0.016463730223230305,-0.017856980826668922,-0.01748048169113985,-0.3249134997342993,-0.004062453008873139,-0.999711101776807,0.9709505944546688
-7.09636490379466e-05,0.01639276657419236,0.034249747400861286,-0.1938856831534903,-0.004254927819624321,-0.9807572574180523,0.9709505944546688
-0.0038446225736088915,-0.003773658924570945,-0.020166425498763303,-0.3089806664628637,-0.004010748848878973,-0.9985830820245741,0.8812908992306927
-0.006223507977986725,-0.0023788854043778336,0.0013947735201931114,-0.1458155619453072,-0.004854356273973329,-0.971837558755159,0.9709505944546688
0.004099365987985215,0.010322873965971941,0.012701759370349775,-0.12759849485002384,-0.003973704062786284,-0.8896964293746064,0.8812908992306927
0.006155103855595179,0.002055737867609964,-0.008267136098361976,0.3664170657228951,-0.002161351643041889,0.998687259205672,0.7219280948873623
0.0076567508060174086,0.0015016469504222293,-0.0005540909171877348,-0.37244434515865477,-0.0006665630086956801,-0.9985650154850126,0.7219280948873623
0.007272930362810404,-0.00038382044320700495,-0.0018854673936292343,0.06707543462851717,0.000549187873071299,0.6531716602877653,0.7219280948873623
0.0034441782682823273,-0.0038287520945280763,-0.0034449316513210713,-0.3008134944630749,0.0013716491264426048,-0.9956929501527765,0.8812908992306927
0.0034198368279954147,-2.4341440286912604e-05,0.0038044106542411637,-0.20503284332581306,0.0018907894406605583,-0.9705921955093311,0.9709505944546688
-0.009715662720117152,-0.013135499548112566,-0.013111158107825652,-0.9622586037046161,0.0003851423792607193,-0.9999999978766836,0.9709505944546688
-0.016554576025185633,-0.006838913305068481,0.006296586243044085,-0.5952232086889511,-0.0022627490080678013,-0.9999985354972868,1.0
-0.009366839684634493,0.0071877363405511395,0.01402664964561962,0.23725222692483716,-0.0035896774250817917,0.9204202062116551,1.0
-0.006592135091483398,0.0027747045931510953,-0.004413031747400044,-0.26712297843270494,-0.004390233677181871,-0.9973760989001953,0.9709505944546688
-0.006922242157499086,-0.0003301070660156882,-0.0031048116591667835,-0.19496554132463428,-0.005592519146973604,-0.989326464257728,1.0
-0.0003690446277093638,0.006553197529789723,0.006883304595805411,-0.09663440845544291,-0.005451074847404534,-0.8590733072989888,1.0
0.013164885268849612,0.013533929896558976,0.006980732366769254,0.39551225522614186,-0.003011090945578439,0.9996238925457558,1.0
0.009978084285661935,-0.003186800983187677,-0.016720730879746654,-0.038782133476254366,-0.0013139426067104668,-0.17675254468383264,0.9709505944546688
0.012340578625500597,0.002362494339838662,0.005549295323026339,-0.2714608539480201,0.0003571641824471407,-0.9821995452360458,1.0
0.000938926444283716,-0.011401652181216882,-0.013764146521055544,0.4653191614066262,0.0010882246159200928,0.9997294877768407,1.0
0.000640143947604521,-0.000298782496679195,0.011102869684537687,0.40757977156265013,0.0013682441323132472,0.9991932844377579,1.0
0.005314346861618369,0.004674202914013848,0.004972985410693043,-0.304658957256456,0.002085665774715086,-0.9942629308539611,0.9709505944546688
0.007613802761573507,0.002299455899955138,-0.00237474701405871,-0.32047466327577523,0.003083444253632712,-0.9945260202756195,0.9709505944546688
0.017947208096839862,0.010333405335266355,0.008033949435311216,0.029753585189991716,0.005512040177908485,0.7969465663688498,0.9709505944546688
0.004935199687869329,-0.013012008408970533,-0.02334541374423689,0.27503345465818363,0.006305067494648283,0.993983556631486,0.9709505944546688
0.006457097206025214,0.0015218975181558857,0.014533905927126419,0.35387661488829136,0.00659294821949658,0.9989373702910386,1.0
-0.0025477222212741176,-0.009004819427299332,-0.010526716945455218,0.33625219059099143,0.005990134448332059,0.996500995532942,0.9709505944546688
-0.0002369084921473477,0.00231081372912677,0.011315633156426102,0.29125792405430373,0.0051285375976671795,0.9929125691281467,0.9709505944546688
0.005405058862393686,0.005641967354541033,0.0033311536254142632,-0.28133139503010474,0.004963968863561601,-0.9896507745317172,0.9709505944546688
0.0025423974231762406,-0.0028626614392174453,-0.00850462879375848,0.029324295427493485,0.004610192907147046,0.3190257883669408,0.9709505944546688
0.003356561363423444,0.0008141639402472036,0.003676825379464649,-0.09126641341073516,0.004689260656893683,-0.6817232610628143,1.0
0.023394300013261284,0.02003773864983784,0.019223574709590636,1.4402378060319774,0.007365672008693061,0.9999999999999244,1.0
0.007557471784433606,-0.015836828228827676,-0.03587456687866551,-1.4766509794144063,0.008430173704861637,-0.9999999999994907,0.9709505944546688
0.009448540779175934,0.0018910689947423277,0.017727897223570002,0.10410394562693459,0.008860277826467075,0.8939066603868302,0.8812908992306927
0.0024817661448967355,-0.006966774634279199,-0.008857843629021526,0.06478659694039701,0.008805026635509408,0.6101767436032169,0.8812908992306927
-0.004740746389058831,-0.007222512533955566,-0.00025573789967636706,-0.612187013013362,0.007520723052483102,-0.9999951442662762,0.8812908992306927
0.00045988311581945983,0.00520062950487829,0.012423142038833856,-0.1006358404684039,0.006568618909569072,-0.8007083132350264,0.9709505944546688
0.005439214844055162,0.004979331728235703,-0.00022129777664258755,-0.38878938719361467,0.006650665450468122,-0.9988603907904127,1.0
0.0065073213749673505,0.0010681065309121884,-0.003911225197323514,-0.43724513733975845,0.007130301397258938,-0.9995092065557339,1.0
0.001517903045336888,-0.0049894183296304625,-0.006057524860542651,0.5301545438699329,0.006885508387096268,0.9999459377068615,1.0
-0.00422206242229055,-0.005739965467627438,-0.0007505471379969757,0.3386379440363494,0.005806534650558468,0.9953088431942907,0.9709505944546688
-0.0010548028913111292,0.003167259530979421,0.008907224998606859,-0.6544162255338646,0.005060635752248893,-0.9999966040591253,0.9709505944546688
-0.0064195066749911985,-0.005364703783680069,-0.00853196331465949,0.5406981763132843,0.0035773775957110465,0.9999106579417306,0.9709505944546688
-0.001725398590867211,0.004694108084123988,0.010058811867804057,0.33749859716964115,0.002427168364157291,0.9965970501628848,0.9709505944546688
0.0016918169607517744,0.0034172155516189852,-0.0012768925325050027,-0.24467846176629393,0.002234685834242885,-0.9860545437523051,1.0
-0.021728305845312226,-0.023420122806064002,-0.026837338357682986,-1.0151691719939988,-0.0006245189832225044,-0.9999999997908423,1.0
-0.0177143801699483,0.004013925675363926,0.027434048481427928,-1.1840762763016395,-0.0035248142075474855,-0.9999999999905321,0.9709505944546688
-0.010479368431819314,0.007235011738128986,0.0032210860627650603,-0.04548171040443183,-0.00482110822434998,-0.8639706309519365,0.9709505944546688
0.00815965036630265,0.018639018798121965,0.011404007059992978,0.973159136210554,-0.003636796917815775,0.9999999936538005,0.9709505944546688
-0.0022316388021947024,-0.010391289168497353,-0.029030307966619318,-0.03997057819514582,-0.0037806417885819245,-0.7035648601014499,0.9709505944546688
0.009407701742799746,0.011639340544994449,0.022030629713491803,-0.06587694629155727,-0.0024582550027594705,-0.4947631461437263,1.0
-0.00022458174792077128,-0.009632283490720518,-0.02127162403571497,-0.26646605028469283,-0.001393155330824124,-0.995136009143219,1.0
0.007093038177231814,0.007317619925152585,0.016949903415873102,0.11530097275286888,-0.0002551061321293869,0.834922173843266,0.9709505944546688
0.002628252629030431,-0.0044647855482013825,-0.011782405473353966,0.4223735281701235,0.0003438584268131304,0.9994087077492703,0.9709505944546688
0.0021880363026071047,-0.0004402163264233261,0.004024569221778056,0.4548804157861056,0.0006637725820057587,0.9996843643573963,1.0
-0.011014227934781252,-0.013202264237388357,-0.012762047910965031,0.033275452378622394,-0.0004878266904497781,-0.43295285444958675,1.0
0.0010544412061412767,0.01206866914092253,0.025270933378310885,-0.41889622409927174,-0.0006140398047572181,-0.9996831479704007,0.9709505944546688
-0.008368714652841135,-0.009423155858982412,-0.021491824999904943,-0.19920917949732275,-0.001469372197984627,-0.9905402823873565,1.0
-0.008104417416414706,0.0002642972364264289,0.009687453095408841,-0.2889569833474652,-0.0026926488805349945,-0.9982960809753227,0.9709505944546688
-0.0064815044482107505,0.0016229129682039552,0.0013586157317775262,0.18671278933064217,-0.003588104595854627,0.8613034050181648,0.9709505944546688
-0.0013169211282887333,0.005164583319922017,0.003541670351718062,-0.17503681538080074,-0.0038431341634073204,-0.9661778757215322,0.9709505944546688
0.0032054614262081284,0.004522382554496862,-0.0006422007654251554,-0.06484361976660513,-0.0033489972690850744,-0.6063248401885964,0.9709505944546688
-0.006918084400380864,-0.010123545826588993,-0.014645928381085855,0.044702189675169146,-0.0040770127524347,-0.13712279731925983,0.8812908992306927
0.0015586751111766053,0.008476759511557469,0.01860030533814646,-0.2825154786281455,-0.003755566894560507,-0.9950081239274099,0.9709505944546688
-0.010178982033231565,-0.01173765714440817,-0.02021441665596564,-0.256814330731274,-0.004536707220275301,-0.997547004648909,0.9709505944546688
-0.007094015089335876,0.003084966943895689,0.014822624088303859,0.1684989568862597,-0.005471217517119188,0.784881063215658,0.9709505944546688
-0.005352893654715141,0.0017411214346207352,-0.0013438455092749536,0.22355655561659882,-0.00574886824367377,0.9354861823861861,0.9709505944546688
-0.0014623095255595021,0.0038905841291556383,0.002149462694534903,-0.28549742187932825,-0.005483283571706474,-0.9966032490865918,1.0
0.005008348199227575,0.006470657724787077,0.0025800735956314387,0.3198433514114296,-0.004226255002198953,0.9967019488473384,0.9709505944546688
0.009035446904501221,0.0040270987052736466,-0.0024435590195134305,-0.2480693895090239,-0.002542470870498009,-0.9779312939183595,0.8812908992306927
0.002937504883672331,-0.00609794202082889,-0.010125040726102538,0.3263317314527695,-0.0015151892627076069,0.9967544496240985,0.9709505944546688
0.0037397097203824225,0.0008022048367100913,0.006900146857538982,-0.3811214343222097,-0.0006893241342464968,-0.9990032975106989,0.9709505944546688
-0.000740438526527437,-0.0044801482469098595,-0.005282353083619951,0.40969511010425086,-0.0005713059597606,0.9991879968337236,0.9709505944546688
