qfm_velocity,qfm_acceleration,qfm_jerk,qfm_volume_pressure,qfm_trend_confidence,qfm_regime_score,qfm_entropy
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013232783153101824,0.013232783153101824,0.013232783153101824,-0.07959336595146183,0.0037510947088589745,-0.5935128807372595,0.0
-0.003379561371175799,-0.016612344524277622,-0.029845127677379447,0.4595415573448902,0.005381820998690534,0.9992569495614728,1.0
0.003271595322041742,0.006651156693217541,0.023263501217495163,0.4475966707714739,0.0058703174477636715,0.9995919340488023,0.9182958340544894
0.00040796805534152334,-0.002863627266700219,-0.009514783959917759,-0.46801002879041886,0.006737084452414918,-0.9999027057003593,1.0
-0.0064233514549349,-0.006831319510276424,-0.003967692243576205,0.20175570641877472,0.006115009100009653,0.8834540982976802,0.9709505944546688
0.001824864255082892,0.008248215710017793,0.015079535220294217,-0.13211782748103007,0.0060011743880888525,-0.9052383561026056,1.0
-0.009224291290092522,-0.011049155545175413,-0.019297371255193208,0.18949981830706608,0.004360664895300673,0.8110194045741168,0.9852281360342515
-0.0162515747439493,-0.007027283453856777,0.004021872091318636,-0.20487489530247194,0.0015334714850273698,-0.9967960842927589,0.954434002924965
-0.010027094995286128,0.006224479748663171,0.013251763202519948,-0.011844772826026917,-0.00038879142971196755,-0.7584754253034308,0.9910760598382222
-0.005724482153871507,0.004302612841414621,-0.00192186690724855,-0.031021283541643685,-0.0016248681566301613,-0.759131855611904,1.0
-0.002311797459992093,0.003412684693879414,-0.000889928147535207,-0.43688391471222243,-0.002313539361298448,-0.9998421222576986,1.0
-0.006962198618080162,-0.004650401158088069,-0.008063085851967484,0.31360390553802575,-0.0035247392877649055,0.9873408280419692,1.0
-0.018708732686783337,-0.011746534068703175,-0.007096132910615106,-0.539039166376073,-0.006375494345255081,-0.9999968141314115,1.0
-0.00043664444130070337,0.018272088245482633,0.030018622314185808,-0.2765736708104557,-0.006477396790407329,-0.9965312539247593,1.0
0.0012268585315221231,0.0016635029728228265,-0.016608585272659807,-0.3926057758914515,-0.005549429068083105,-0.9995889473171499,0.9709505944546688
-3.4232116807603446e-05,-0.0012610906483297266,-0.002924593621152553,0.43759166684879147,-0.005273968228274899,0.9993375030221648,1.0
0.008169723191970034,0.008203955308777638,0.009465045957107364,-0.19951524275674415,-0.003579354172900091,-0.958508851036454,0.9709505944546688
0.009075400445630353,0.000905677253660319,-0.007298278055117319,0.12558195505584124,-0.0012550259018324534,0.8925848083817756,0.8812908992306927
0.00963588504372841,0.0005604845980980572,-0.00034519265556226184,-0.3926281368370348,0.0005833437826914149,-0.9987353816679823,0.8812908992306927
0.008826091206378128,-0.0008097938373502825,-0.0013702784354483397,-0.36094834777827833,0.0019973983600023028,-0.9976755117939773,0.8812908992306927
0.006948985130752005,-0.0018771060756261225,-0.00106731223827584,0.2850338093982161,0.003191234914925588,0.995169819912645,0.8812908992306927
0.009478674763648342,0.002529689632896337,0.004406795708522459,0.14505614281721124,0.004430059779060412,0.9442611944679995,0.7219280948873623
-0.008269954390533765,-0.017748629154182106,-0.020278318787078444,-0.7292620224187496,0.0031597498474146566,-0.9999997183860593,0.7219280948873623
-0.01714612477448944,-0.008876170383955675,0.008872458770226431,-0.7472713620876477,0.0003110995652094158,-0.9999999307430415,0.8812908992306927
-0.0071466624564780305,0.00999946231801141,0.018875632701967085,0.17520586406390004,-0.0009285896330397503,0.8048325052356332,0.8812908992306927
0.000797199575271446,0.007943862031749476,-0.0020556002862619337,-0.15849625103776788,-0.0010461970594153802,-0.9500747818685826,0.7219280948873623
0.003315656181042515,0.002518456605771069,-0.0054254054259784065,0.34555539387504197,-0.001193591438344949,0.9975420843713799,0.8812908992306927
0.008452291122109934,0.0051366349410674195,0.0026181783352963507,-0.16506408067303402,-0.00018697904092443058,-0.9013072951993507,0.8812908992306927
0.01885835839123693,0.010406067269126996,0.005269432328059577,-0.05785521781552461,0.0027076385493451254,0.12067608083300353,0.8812908992306927
0.027320045264722835,0.008461686873485905,-0.0019443803956410918,0.636732623023726,0.006312027009005646,0.9999994381028201,0.8812908992306927
0.017584422472258603,-0.009735622792464232,-0.018197309665950137,0.24648525117881526,0.008454174778281203,0.9966335479063262,0.9709505944546688
0.012713130561339436,-0.004871291910919166,0.004864330881545066,0.10299724030230983,0.00990377178152291,0.9127135697458733,0.9709505944546688
0.0011684067981081018,-0.011544723763231334,-0.0066734318523121675,0.06870260214169988,0.009984685691270553,0.5847817597455658,0.9709505944546688
0.010836165744892535,0.009667758946784432,0.021212482710015766,-0.47260745806755644,0.010536481853311743,-0.9995369193562427,0.8812908992306927
0.008218852379652974,-0.0026173133652395604,-0.012285072312023993,-0.3237421949288771,0.010982615807235438,-0.9929145557546929,0.8812908992306927
0.017834710271418208,0.009615857891765233,0.012233171257004793,-0.0787080924540915,0.012453240757977792,0.12966655110979294,0.8812908992306927
0.004010228774136243,-0.013824481497281965,-0.023440339389047198,0.2653961185553193,0.012562501993581268,0.9934871906430996,0.8812908992306927
0.01269630458168174,0.008686075807545497,0.022510557304827462,-0.19838400797724765,0.012856521501113567,-0.8697925956838901,0.8812908992306927
-0.004106739367186435,-0.016803043948868175,-0.025489119756413672,0.09566382891737812,0.011586885978453603,0.6353262174266971,0.9709505944546688
0.004414216858403453,0.008520956225589887,0.025324000174458062,-0.37433401674476086,0.010540912231228756,-0.9982131689864178,0.9709505944546688
0.0037035103063953966,-0.0007107065520080562,-0.009231662777597942,-0.322456557548888,0.009861466384565434,-0.9954252711097443,0.8812908992306927
-0.003525722103450446,-0.0072292324098458425,-0.006518525857837786,0.14315434185639342,0.008181982467566169,0.8352665284959695,0.9709505944546688
4.2880057209776544e-05,0.0035686021606602227,0.010797834570506065,-0.16437311808852295,0.007233064622156413,-0.9359314589275789,0.8812908992306927
-0.00022572650863718048,-0.00026860656584695703,-0.00383720872650718,0.04864999785849111,0.006734074397089757,0.3881909529259292,0.8812908992306927
0.0024240977537020314,0.002649824262339212,0.002918430828186169,1.5130454553717447,0.006462680167014926,0.9999999999998697,0.8812908992306927
-0.004260432625768723,-0.0066845303794707545,-0.009334354641809966,-0.1504423764756304,0.005355307241273376,-0.9445798634919871,0.9709505944546688
-0.0047224761796757116,-0.0004620435539069885,0.006222486825563766,-0.18364504869102372,0.004055539095558403,-0.9733861466506936,0.9709505944546688
-0.014875884870639105,-0.010153408690963393,-0.009691365137056405,-0.9371362357599522,0.0017309043373624953,-0.9999999974994532,1.0
-0.010232111685535783,0.004643773185103322,0.014797181876066715,-0.07976775347472542,-0.00035060127903433803,-0.8985390251121907,1.0
-0.004558935212174225,0.005673176473361558,0.0010294032882582358,-0.2450007296643668,-0.0011269857905772073,-0.9934753309004422,1.0
0.0008554474524832491,0.005414382664657475,-0.0002587938087040831,-0.29267029693720903,-0.0010648634093135992,-0.9957200136845452,1.0
-0.002031169862104637,-0.0028866173145878863,-0.008300999979245362,0.44608797409480294,-0.0011436755991841793,0.9995376595463227,1.0
-0.00549060091866222,-0.003459431056557583,-0.0005728137419696968,0.4564306432367824,-0.0017538597394687633,0.9994595637462318,0.9709505944546688
0.0030590538662736925,0.008549654784935912,0.012009085841493496,-0.4732883546897052,-0.0011314660744210772,-0.9998561611059741,0.9709505944546688
-0.011577107801379244,-0.014636161667652936,-0.023185816452588846,0.5479239790540004,-0.002391006729430358,0.9998184975547907,0.8812908992306927
0.0037492260675801134,0.015326333868959357,0.029962495536612295,-0.3625032720838389,-0.0022811370701090773,-0.9987665751013629,0.9709505944546688
0.00633870787188091,0.002589481804300797,-0.01273685206465856,-0.05328847106770773,-0.000949040895811469,-0.4351203319203426,1.0
-0.0019716335868338046,-0.008310341458714714,-0.010899823263015512,-0.3333772314306136,-0.0009443822958889854,-0.9987039512262684,1.0
-0.0007972579655798617,0.001174375621253943,0.009484717079968657,0.6636988033644542,-0.0009049640246629224,0.9999940493096123,0.9709505944546688
0.021691526897293756,0.022488784862873618,0.021314409241619675,0.8403345552878803,0.0022458553406423864,0.9999999805447154,0.9709505944546688
0.07487282233162937,0.05318129543433561,0.030692510571461995,3.0,0.011813632821461513,1.0,0.9709505944546688
0.05693509241777319,-0.017937729913856178,-0.07111902534819178,0.9014540445345589,0.019151699709080067,0.9999999998350414,0.8812908992306927
0.05803500227105375,0.0010999098532805604,0.019037639767136738,0.38003821756680445,0.025277593947883693,0.9999962147582669,0.7219280948873623
0.02212861558841908,-0.03590638668263467,-0.03700629653591523,0.11100348780389546,0.02831252937603749,0.9724296848740112,0.8812908992306927
0.027218908941309752,0.005090293352890671,0.04099668003552534,0.35469918289810587,0.02993861501546286,0.9998880718730564,0.7219280948873623
0.024541117322686323,-0.002677791618623429,-0.0077680849715141,-0.2741569276033008,0.03070010101035412,-0.9081840110725897,0.7219280948873623
0.03395755028916094,0.009416432966474618,0.012094224585098047,-0.3982952448857111,0.031707960725510666,-0.9787696765898253,0.7219280948873623
-0.006609162905665482,-0.04056671319482642,-0.04998314616130104,0.0645876774098556,0.029531877325726333,0.21930038034805277,0.7219280948873623
0.004243111703647086,0.010852274609312568,0.05141898780413899,0.09736263057373729,0.026833005257462305,0.7775476527119922,0.8812908992306927
-0.015530750799803903,-0.01977386250345099,-0.030626137112763557,0.12101045941323274,0.02284428137419607,0.19526717340991875,0.9709505944546688
0.006740708450042522,0.022271459249846425,0.042045321753297414,-0.3637822591690838,0.020215165268721587,-0.9969966614692238,0.9709505944546688
0.005861127718110254,-0.0008795807319322679,-0.02315103998177869,-0.6060992603436514,0.01835219524540048,-0.9999796668114377,0.9709505944546688
0.006748017620482588,0.000886889902372334,0.001766470634304602,0.4433958928830586,0.01646282321847188,0.9998595121675067,1.0
0.002721392969880482,-0.004026624650602106,-0.0049135145529744404,-0.4420532802311562,0.014956951129104666,-0.9996302606241284,0.9709505944546688
-0.006037257074585916,-0.008758650044466399,-0.004732025393864293,0.4976304488694735,0.013042622526160902,0.9998072900316848,1.0
0.007490423944578173,0.01352768101916409,0.02228633106363049,-0.4212856752326952,0.012729733798013369,-0.9992126854386479,1.0
0.0048414132266177854,-0.0026490107179603876,-0.01617669173712448,-0.2564358028342423,0.01259255507914075,-0.9832118455276695,1.0
-0.006967433578122445,-0.01180884680474023,-0.009159836086779843,0.25657790111734835,0.010818721149576382,0.9754177129677946,1.0
0.0016603294903329568,0.008627763068455401,0.020436609873195632,-0.10696668018831013,0.010116956960451711,-0.7765300910008339,0.9709505944546688
0.009546323464486384,0.007885993974153427,-0.000741769094301974,-0.035904231557940536,0.010872019326873716,0.11086638968454936,0.8812908992306927
