qfm_velocity,qfm_acceleration,qfm_jerk,qfm_volume_pressure,qfm_trend_confidence,qfm_regime_score,qfm_entropy
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009728637618341907,0.009728637618341907,0.009728637618341907,0.035246337958978025,0.0027788013979704253,0.41020603220698476,0.0
-0.02071791473557127,-0.03044655235391318,-0.04017518997225508,0.047126664846681376,-0.0014236921538359655,-0.9260316097234325,1.0
0.006744658106658386,0.02746257284222966,0.05790912519614284,0.0039209995157534205,-0.001883069327177152,-0.5390440889791568,0.9182958340544894
-0.060200373859110104,-0.0669450319657685,-0.09440760480799815,0.03962708272022564,-0.01223834172588407,-0.9994392981593399,1.0
-0.05192690686232597,0.008273466996784135,0.07521849896255263,0.018481025504687665,-0.02703991460707835,-0.9994843633152335,0.9709505944546688
-0.031000045941062704,0.020926860921263266,0.012653393924479131,-0.03307518048915814,-0.03561715415176059,-0.9988009390052823,1.0
-0.01354147441125203,0.017458571529810674,-0.003468289391452592,-0.027048468481013277,-0.03769205599760595,-0.9927315971002675,0.9852281360342515
-0.017893522875728013,-0.004352048464475983,-0.021810619994286656,0.02429544740556,-0.040379095743994994,-0.9864548825132677,1.0
0.02516701580531275,0.04306053868104076,0.047412587145516744,0.05002206040761226,-0.03481600484372581,-0.0252574142629873,0.9910760598382222
-0.006770703949249262,-0.03193771975456201,-0.07499825843560277,0.06909878001407943,-0.03226996888025684,-0.8805223814641724,1.0
0.039756095283470835,0.0465267992327201,0.07846451898728211,0.13913859490881664,-0.024435584908665268,0.9433779039699607,1.0
0.05086268230840521,0.011106587024934375,-0.035420212207785726,0.16412124725684807,-0.014382690889642178,0.9926953402966222,0.9709505944546688
0.035751456336946194,-0.015111225971459016,-0.02621781299639339,-0.144818959793529,-0.007756794204393001,-0.7122906508925183,1.0
-0.025168066241199202,-0.060919522578145396,-0.04580829660668638,0.14046490933033184,-0.009256368364248918,-0.7492233364301011,1.0
-0.018545221180214615,0.006622845060984588,0.06754236763912999,0.08759796691878696,-0.01041251483255047,-0.7724239281607668,1.0
-0.035467720698719174,-0.01692249951850456,-0.023545344579489147,0.07783458115845754,-0.013603114673701601,-0.9685587837257558,0.9709505944546688
-0.008305017893487743,0.02716270280523143,0.044085202323735986,-0.2514128144711907,-0.014467903090521405,-0.9993341163889076,0.9709505944546688
-0.030665540618122454,-0.02236052272463471,-0.04952322552986614,0.18110319676168618,-0.018255163493303066,-0.7180232608605865,0.9709505944546688
-0.020694531166901516,0.009971009451220939,0.032331532175855646,0.08447507009656685,-0.021280944921856396,-0.8696793442943033,0.8812908992306927
-0.02377217786546231,-0.003077646698560796,-0.013048656149781734,0.04973695751175089,-0.023480448854693445,-0.9541600385968946,0.8812908992306927
0.045149191564599664,0.06892136943006197,0.07199901612862276,0.1127831041526044,-0.016157961752481048,0.9761783664818166,0.8812908992306927
0.036950676836516476,-0.008198514728083188,-0.07711988415814516,0.1398224521678184,-0.009640661304339276,0.9783355545700074,0.8812908992306927
0.020773416313198477,-0.016177260523318,-0.007978745795234811,-0.18739251756296693,-0.006340394833753173,-0.9425892634142173,0.8812908992306927
-0.07823105000158917,-0.09900446631478765,-0.08282720579146965,0.07034268175883374,-0.016414236212843658,-0.9997955975680483,0.8812908992306927
-0.08735845495521723,-0.009127404953628057,0.0898770613611596,0.08954197750476556,-0.03022355191962888,-0.999938549200071,0.8812908992306927
-0.0656719945215582,0.02168646043365903,0.030813865387287087,-0.20335128481681397,-0.03876348895298994,-0.9999989147716868,0.9709505944546688
-0.027062779944302652,0.038609214577255545,0.016922754143596515,-0.1396663901807248,-0.04156469204067701,-0.9998395590595598,0.9709505944546688
-0.04161917708800217,-0.014556397143699516,-0.05316561172095506,0.12135169185693806,-0.04648197768614136,-0.994283895658177,0.9709505944546688
-0.041964243543937775,-0.00034506645593560675,0.01421133068776391,0.04177720616906966,-0.049844594104934574,-0.999014315936056,0.9709505944546688
-0.02205551802415611,0.019908725519781664,0.02025379197571727,-0.04829738528878835,-0.04766537685936078,-0.9987736701660996,1.0
0.0008771116371120106,0.02293262966126812,0.0030239041414864554,-0.2501272066756085,-0.04336772866724158,-0.9996383831507208,1.0
0.02010622790518759,0.01922911626807558,-0.0037035133931925396,-0.18963805046550553,-0.03757919374758678,-0.9896161101589238,1.0
-0.011323337755114033,-0.031429565660301625,-0.050658681928377206,0.14451908788044865,-0.036477208690310445,-0.6854276045381259,1.0
-0.06867271581401414,-0.05734937805890011,-0.025919812398598488,0.1580669726687589,-0.0451464536810564,-0.9984324452815043,1.0
-0.056988848171897706,0.011683867642116437,0.06903324570101654,0.17222435594576224,-0.050578961373274084,-0.9934918603802705,1.0
-0.04366654994060493,0.013322298231292773,0.001638430589176336,-0.11425990922008278,-0.05246850914452568,-0.9999259315546405,1.0
-0.035156203937798544,0.008510346002806389,-0.004811952228486384,-0.01662824408356789,-0.05407319003245769,-0.9987830153319577,0.9709505944546688
-0.0686399641977673,-0.033483760259968756,-0.041994106262775145,0.13803773415052978,-0.0628424264356107,-0.999442683983008,0.9709505944546688
-0.023508856009358852,0.045131108188408445,0.0786148684483772,-0.03491375941136321,-0.06131587579994836,-0.9985084785072332,1.0
-0.05467117059875887,-0.031162314589400015,-0.07629342277780846,0.21464381805604837,-0.06507299909769886,-0.9911508625140628,0.9709505944546688
-0.011747922440324417,0.04292324815843445,0.07408556274783447,-0.31093838256444584,-0.06326144533887787,-0.9999805772708269,0.9709505944546688
-0.015998463513277706,-0.004250541072953289,-0.047173789231387736,-0.30819697442138005,-0.06034162901274689,-0.9999841369799788,0.9709505944546688
-0.015965793540235293,3.2669973042413064e-05,0.004283211045995702,0.2806254834858859,-0.05841412673394176,0.05763501086584917,0.9709505944546688
-0.06270643393685368,-0.04674064039661839,-0.0467733103696608,0.4417904265003906,-0.06468948779187073,-0.6104449685639657,0.9709505944546688
-0.08002814667310265,-0.017321712736248968,0.029418927660369423,0.41887077130450323,-0.07487683827687736,-0.9692914009473097,0.9709505944546688
-0.08482664027509161,-0.00479849360198896,0.012523219134260008,0.47103253021323954,-0.08348018389864124,-0.9606953592453724,0.8812908992306927
-0.10025569762883277,-0.015429057353741157,-0.010630563751752198,0.48766172536528796,-0.09720159318177322,-0.9937034285730884,0.8812908992306927
-0.05100324578670253,0.049252451842130236,0.0646815091958714,-0.4876511512522461,-0.09905564950981507,-0.9999999972912684,0.9709505944546688
-0.07040349734298827,-0.01940025155628574,-0.06865270339841598,0.3689909437689217,-0.10432205000795405,-0.9892881787274846,0.8812908992306927
-0.012698451056609772,0.0577050462863785,0.07710529784266423,-0.3481439935748375,-0.09646582975106616,-0.9999979719372238,0.9709505944546688
-0.018929072198095684,-0.006230621141485912,-0.06393566742786441,-0.29118832266739625,-0.08994922928509277,-0.9999955119150128,0.9709505944546688
0.03864025952484735,0.05756933172294303,0.06379995286442894,-0.24801109251500986,-0.07503519109380102,-0.9954715613271483,0.9709505944546688
0.050643524146185774,0.012003264621338425,-0.04556606710160461,-0.1484106532306444,-0.05790152595198971,-0.8375292909132117,1.0
0.048641931694646576,-0.0020015924515391983,-0.014004857072877623,-0.08584996291508995,-0.0452719641055797,-0.3306309599127242,0.9709505944546688
0.08216330284507052,0.033521371150423945,0.035522963601963144,0.19355656825164314,-0.027404856696546936,0.999753851045181,0.8812908992306927
0.04618371179507865,-0.03597959104999187,-0.06950096220041582,-0.21069439446969573,-0.016194273156898233,-0.7864858270448563,0.8812908992306927
-0.00236912278994913,-0.04855283458502778,-0.01257324353503591,-0.16160298113122673,-0.013707668262822548,-0.9940699638544424,0.8812908992306927
-0.008211954446517069,-0.005842831656567939,0.04271000292845984,-0.25169999232367357,-0.012971944683136857,-0.9994728428313954,0.9709505944546688
-0.010780391891414632,-0.002568437444897563,0.0032743942116703756,-0.3407971230357896,-0.013032775329548423,-0.9999254358499524,0.9709505944546688
-0.06283632309248202,-0.05205593120106739,-0.04948749375616983,-0.31094824466562,-0.022473598976934104,-0.9999996676806482,1.0
-0.08658701262335848,-0.02375068953087646,0.028305241670190932,-0.19027449264807883,-0.038430219549133615,-0.9999998654209948,0.9709505944546688
-0.1178805176098586,-0.03129350498650012,-0.007542815455623658,-0.11710574087307601,-0.0585827313096095,-0.9999999881333979,0.8812908992306927
-0.04018930724703297,0.07769121036282563,0.10898471534932574,-0.019621092026304132,-0.06308001114165998,-0.9998277618517843,0.8812908992306927
-0.07034053113650571,-0.030151223889472736,-0.10784243425229836,0.14852771275927934,-0.07355872307959789,-0.9998358489212947,0.7219280948873623
-0.05849314322596203,0.011847387910543676,0.04199861180001641,0.19629917161397592,-0.08267010682237179,-0.9983542353036768,0.46899559358928117
-0.03013583112444504,0.028357312101516992,0.016509924190973316,-0.26459109623150856,-0.07929473767697666,-0.9999976003449271,0.7219280948873623
-0.03293679698096118,-0.0028009658565161383,-0.03115827795803313,0.20594018673787007,-0.07794099471974836,-0.9767469997899086,0.7219280948873623
