qfm_velocity,qfm_acceleration,qfm_jerk,qfm_volume_pressure,qfm_trend_confidence,qfm_regime_score,qfm_entropy
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007716161984677061,0.007716161984677061,0.007716161984677061,-0.15827018604343968,0.0022136682534289213,-0.9080618782030467,0.0
-0.00032281205164988447,-0.008038974036326946,-0.015755136021004007,0.4031283449553159,0.0036425718933777284,0.9989683132002143,1.0
0.0037058402713520395,0.0040286523230019244,0.01206762635932887,0.19782856791619252,0.004373157790166792,0.9626927697109844,0.9182958340544894
0.011018918293675739,0.007313078022323699,0.0032844256993217746,-0.2560963440159223,0.006745274112378698,-0.9736573492367424,1.0
-0.0038096296908053887,-0.014828547984481128,-0.022141626006804825,0.24364554719954934,0.007013921021294525,0.968072056274548,0.9709505944546688
0.03143363367148844,0.035243263362293824,0.05007181134677495,0.6981184600038415,0.01177907261175546,0.9999998709503979,1.0
0.012975611271156045,-0.01845802240033239,-0.053701285762626214,-1.197218345885251,0.014497625574047806,-0.9999999998058435,0.9852281360342515
0.017351732598751557,0.004376121327595512,0.0228341437279279,0.38148683762496627,0.016262689185538304,0.9997732483827239,1.0
0.009994022694781312,-0.007357709903970245,-0.011733831231565756,0.30096917130689005,0.017844389474889876,0.9978938825171136,0.9910760598382222
0.021730795546289747,0.011736772851508434,0.01909448275547868,0.09107861977476261,0.020192933295066606,0.9612733546867499,0.9709505944546688
0.020814007491121986,-0.000916788055167761,-0.012653560906676195,0.04661367359145485,0.02259177112310689,0.9106050107340292,0.9709505944546688
0.014416594619421335,-0.006397412871700651,-0.00548062481653289,0.3830572669108294,0.023687710202257687,0.9997955326414454,0.9709505944546688
0.00025829449785667565,-0.01415830012156466,-0.007760887249864009,-0.47300019951306416,0.023344769750963085,-0.9998313133327453,0.9709505944546688
0.029677517132029582,0.029419222634172907,0.04357752275573756,0.000364629935564853,0.024753728915267163,0.910229540932545,0.9709505944546688
0.006988388276665291,-0.02268912885536429,-0.0521083514895372,-1.3159020154776622,0.02432820281267034,-0.9999999999841741,0.9709505944546688
0.00212084209216286,-0.004867546184502431,0.017821582670861858,0.43501049107241485,0.022138046101295775,0.9997884302442598,1.0
0.004459199910725298,0.0023383578185624376,0.007205904003064869,-0.5082075007098071,0.020553405701666264,-0.9998543530200913,0.9709505944546688
0.05056959959152883,0.046110399680803535,0.043772041862241096,0.20280098769195054,0.024228934418138892,0.9997573104633759,0.9709505944546688
0.019556118140863388,-0.031013481450665445,-0.07712388113146898,-0.4607827476610318,0.025521815056337802,-0.9987517386520132,1.0
0.022334427788337427,0.0027783096474740393,0.033791791098139484,-0.3730614779013137,0.02583224267067459,-0.9902702965812149,1.0
0.06840739201120724,0.046072964222869814,0.043294654575395775,1.0085736356048192,0.03184162479724592,0.9999999999948768,1.0
0.05531879060844038,-0.01308860140276686,-0.059161565625636674,3.0,0.03735173481134312,1.0,0.9709505944546688
0.06280782670114862,0.007489036092708241,0.0205776374954751,0.43181193184373945,0.041599237581782966,0.9999994130003171,0.8812908992306927
0.009146596811175745,-0.05366122988997288,-0.06115026598268112,-0.2643452774073143,0.04167316967383605,-0.9755312001441625,0.9709505944546688
0.035392223396578645,0.0262456265854029,0.07990685647537578,-0.21630357060241123,0.042326742425107616,-0.3615247251849988,0.8812908992306927
0.027422314826928085,-0.00796990856965056,-0.03421553515505346,-0.29577613476999076,0.042989867100105904,-0.9105940215104303,0.7219280948873623
0.0407632440104405,0.013340929183512415,0.021310837753162976,-0.45900460921334485,0.04325762543527644,-0.9863494440169092,0.7219280948873623
0.029933211305278085,-0.010830032705162414,-0.02417096188867483,-0.43629807752573113,0.04376799914629251,-0.991074141236803,0.7219280948873623
0.008198721728831947,-0.021734489576446137,-0.010904456871283722,0.2994306162458854,0.042255601399878745,0.99829467518339,0.7219280948873623
0.030228496511393643,0.022029774782561698,0.043764264359007835,-0.3843755272161661,0.04140659810103708,-0.9766671461347496,0.7219280948873623
0.017127581269381742,-0.013100915242011901,-0.0351306900245736,0.541274077490365,0.03999287550872312,0.9999963667103574,0.8812908992306927
0.06235048457824533,0.04522290330886359,0.05832381855087549,0.004635038626070953,0.04217822173782949,0.9977371242639005,0.8812908992306927
0.04096584913925075,-0.021384635438994583,-0.06660753874785817,0.9934603022770578,0.04446106598179852,0.9999999999547651,0.8812908992306927
0.059228775012309665,0.018262925873058916,0.0396475613120535,-0.003201983705233835,0.0468695466714408,0.9975566256636418,0.7219280948873623
0.0526561527995001,-0.006572622212809562,-0.024835548085868478,-0.11287979254997793,0.050173215285735984,0.9637471484627866,0.7219280948873623
0.0493434254290785,-0.0033127273704216045,0.0032598948423879573,-0.044457058090810686,0.05283178565725847,0.9883902022513221,0.7219280948873623
0.023205907681486143,-0.026137517747592355,-0.02282479037717075,0.15358010080437057,0.052897528026116004,0.9966632140882504,0.8812908992306927
0.030831994895446614,0.007626087213960471,0.033763604961552826,0.19038415398925745,0.05180518861973009,0.9992184634366029,0.8812908992306927
-0.009248644917116772,-0.040080639812563386,-0.04770672702652386,0.20690094874121379,0.04809446231662577,0.9611661413658531,0.8812908992306927
0.010104095955552006,0.019352740872668778,0.059433380685232164,-0.5062592739581859,0.044015019622399086,-0.9996144475671406,0.8812908992306927
-0.002261172528555056,-0.012365268484107062,-0.031718009356775836,0.09039153671362132,0.03996687191701127,0.7578137713123378,0.8812908992306927
0.04468570272103582,0.046946875249590875,0.05931214373369793,0.33702016789937517,0.03995774190382034,0.9999829203357384,0.8812908992306927
0.05660705154342362,0.011921348822387795,-0.03502552642720308,0.5988068043185688,0.04300904212094987,0.9999999732900331,0.8812908992306927
